Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Speed_m_s,Elapsed,Year,Pilote
2021-05-09 14:19:51.388,0 days 01:49:51.380000,33,359.04249999999865,0 days 00:01:03.635000,9059,140,4,80,False,0,car,2474.694444444445,0.8210168779559236,OnTrack,-1581.3824526500537,2627.481825588551,1918.894272276364,38.888888888888886,63.635,2021,HAM
2021-05-09 14:19:51.403,0 days 01:49:51.395000,33,357.99805555555395,0 days 00:01:03.650000,9209,141,4,81,False,0,pos,2492.958333333334,0.821143674854795,OnTrack,-1579.0,2633.0,1919.0,39.166666666666664,63.65,2021,HAM
2021-05-09 14:19:51.623,0 days 01:49:51.615000,33,356.95361111110924,0 days 00:01:03.870000,9359,143,4,82,False,0,pos,2537.058333333334,0.8230396041252385,OnTrack,-1538.0,2714.0,1921.0,39.72222222222222,63.87,2021,HAM
2021-05-09 14:19:51.628,0 days 01:49:51.620000,33,355.90916666666453,0 days 00:01:03.875000,9509,145,4,83,False,0,car,2572.7430555555566,0.8230839155489226,OnTrack,-1536.9159459531522,2715.8227871875024,1921.0352592659394,40.27777777777778,63.875,2021,HAM
2021-05-09 14:19:51.843,0 days 01:49:51.835000,33,353.94249999999784,0 days 00:01:04.090000,9697,149,4,85,False,0,pos,2652.6138888888895,0.8250452522780231,OnTrack,-1484.0,2793.0,1922.0,41.388888888888886,64.09,2021,HAM
2021-05-09 14:19:51.868,0 days 01:49:51.860000,33,351.97583333333114,0 days 00:01:04.115000,9886,154,4,87,False,0,car,2742.6972222222234,0.8252792520270041,OnTrack,-1477.1800471074976,2801.8063203603474,1922.1134714175503,42.77777777777778,64.115,2021,HAM
2021-05-09 14:19:52.063,0 days 01:49:52.055000,33,349.7758333333313,0 days 00:01:04.310000,10176,158,4,89,False,0,pos,2822.494444444445,0.8271450947250979,OnTrack,-1419.0,2869.0,1923.0,43.888888888888886,64.31,2021,HAM
2021-05-09 14:19:52.108,0 days 01:49:52.100000,33,347.5758333333315,0 days 00:01:04.355000,10467,162,4,91,False,0,car,2895.975000000001,0.8275886319584925,OnTrack,-1404.0189923380806,2884.0023579794524,1923.0978359419396,45.0,64.355,2021,HAM
2021-05-09 14:19:52.283,0 days 01:49:52.275000,33,345.1091666666648,0 days 00:01:04.530000,10740,167,4,92,False,0,pos,2993.4750000000004,0.8293639490053514,OnTrack,-1341.0,2941.0,1923.0,46.388888888888886,64.53,2021,HAM
2021-05-09 14:19:52.348,0 days 01:49:52.340000,33,342.6424999999981,0 days 00:01:04.595000,11014,172,4,94,False,0,car,3086.205555555556,0.8300405662067394,OnTrack,-1316.476532510534,2962.0596588067897,1922.774999212567,47.77777777777778,64.595,2021,HAM
2021-05-09 14:19:52.503,0 days 01:49:52.495000,33,340.0091666666651,0 days 00:01:04.750000,11296,176,4,97,False,0,pos,3165.555555555556,0.8316871410801877,OnTrack,-1256.0,3012.0,1922.0,48.888888888888886,64.75,2021,HAM
2021-05-09 14:19:52.588,0 days 01:49:52.580000,33,337.37583333333214,0 days 00:01:04.835000,11579,180,4,100,False,0,car,3241.7500000000005,0.8326065439083931,OnTrack,-1221.7778481948749,3039.0208457515614,1921.6036494369378,50.0,64.835,2021,HAM
2021-05-09 14:19:52.723,0 days 01:49:52.715000,33,334.80916666666553,0 days 00:01:04.970000,11788,183,4,100,False,0,pos,3302.641666666667,0.8340876757288946,OnTrack,-1166.0,3082.0,1921.0,50.83333333333333,64.97,2021,HAM
2021-05-09 14:19:52.828,0 days 01:49:52.820000,33,332.2424999999989,0 days 00:01:05.075000,11997,187,4,100,False,0,car,3380.284722222223,0.8352723096317779,OnTrack,-1121.5233644094571,3116.2258465446557,1920.5060515783393,51.94444444444444,65.075,2021,HAM
2021-05-09 14:19:52.943,0 days 01:49:52.935000,33,329.5091666666658,0 days 00:01:05.190000,11718,193,4,100,False,0,pos,3494.9083333333338,0.8366146804880346,OnTrack,-1072.0,3154.0,1920.0,53.61111111111111,65.19,2021,HAM
2021-05-09 14:19:53.068,0 days 01:49:53.060000,33,326.7758333333327,0 days 00:01:05.315000,11440,199,4,100,False,0,car,3610.4680555555565,0.8381091405352729,OnTrack,-1017.5642483837998,3194.7502245814294,1919.5482066956702,55.27777777777778,65.315,2021,HAM
2021-05-09 14:19:53.144,0 days 01:49:53.136000,33,324.2091666666656,0 days 00:01:05.391000,11310,202,4,100,False,0,pos,3669.161666666667,0.8390259275489715,OnTrack,-984.0,3220.0,1919.0,56.11111111111111,65.391,2021,HAM
2021-05-09 14:19:53.308,0 days 01:49:53.300000,33,321.64249999999856,0 days 00:01:05.555000,11181,205,5,100,False,0,car,3732.9930555555557,0.8410315040288231,OnTrack,-910.1230486193755,3276.684703670355,1916.702866756458,56.94444444444444,65.555,2021,HAM
2021-05-09 14:19:53.363,0 days 01:49:53.355000,33,319.1758333333323,0 days 00:01:05.610000,11345,208,5,100,False,0,pos,3790.8000000000006,0.841715494469777,OnTrack,-885.0,3296.0,1916.0,57.77777777777778,65.61,2021,HAM
2021-05-09 14:19:53.548,0 days 01:49:53.540000,33,316.7091666666661,0 days 00:01:05.795000,11509,212,5,100,False,0,car,3874.5944444444453,0.8440536555441042,OnTrack,-799.3986173933672,3361.44465991595,1914.4161948795631,58.888888888888886,65.795,2021,HAM
2021-05-09 14:19:53.583,0 days 01:49:53.575000,33,314.10916666666617,0 days 00:01:05.830000,11508,214,5,96,False,0,pos,3913.2277777777786,0.8445008115672391,OnTrack,-783.0,3374.0,1914.0,59.44444444444444,65.83,2021,HAM
2021-05-09 14:19:53.788,0 days 01:49:53.780000,33,311.50916666666626,0 days 00:01:06.035000,11507,216,5,92,True,0,car,3962.100000000001,0.8471328287860886,OnTrack,-686.0612839851683,3448.5557023778106,1910.2944951169118,60.0,66.035,2021,HAM
2021-05-09 14:19:53.803,0 days 01:49:53.795000,33,310.24249999999967,0 days 00:01:06.050000,11368,214,5,64,True,0,pos,3926.305555555556,0.8473243129245253,OnTrack,-679.0,3454.0,1910.0,59.44444444444444,66.05,2021,HAM
2021-05-09 14:19:54.023,0 days 01:49:54.015000,33,308.9758333333331,0 days 00:01:06.270000,11230,212,5,37,True,0,pos,3902.566666666667,0.8500672888115648,OnTrack,-577.0,3532.0,1906.0,58.888888888888886,66.27,2021,HAM
2021-05-09 14:19:54.028,0 days 01:49:54.020000,33,307.70916666666653,0 days 00:01:06.275000,11092,210,5,10,True,0,car,3866.0416666666665,0.8501264694380181,OnTrack,-574.7335960273413,3533.6806306203957,1905.926336155174,58.33333333333333,66.275,2021,HAM
2021-05-09 14:19:54.243,0 days 01:49:54.235000,33,307.21124999999984,0 days 00:01:06.490000,10462,198,5,5,True,0,pos,3656.9500000000007,0.8525251470469885,OnTrack,-480.0,3601.0,1903.0,55.0,66.49,2021,HAM
2021-05-09 14:19:54.267,0 days 01:49:54.259000,33,306.71333333333314,0 days 00:01:06.514000,9832,187,5,0,True,0,car,3455.0327777777784,0.852781127804222,OnTrack,-469.80517854016875,3607.900545547537,1902.5301819799938,51.94444444444444,66.514,2021,HAM
2021-05-09 14:19:54.463,0 days 01:49:54.455000,33,306.90875000000005,0 days 00:01:06.710000,9625,180,5,0,True,0,pos,3335.5000000000005,0.8548081744672434,OnTrack,-389.0,3659.0,1898.0,50.0,66.71,2021,HAM
2021-05-09 14:19:54.468,0 days 01:49:54.460000,33,307.10416666666697,0 days 00:01:06.715000,9418,174,5,0,True,0,car,3224.5583333333334,0.8548585005851859,OnTrack,-386.97125120159006,3660.154781127167,1897.9083668147578,48.33333333333333,66.715,2021,HAM
2021-05-09 14:19:54.683,0 days 01:49:54.675000,33,307.804166666667,0 days 00:01:06.930000,8928,169,5,0,True,0,pos,3141.991666666667,0.8569598902910712,OnTrack,-301.0,3702.0,1895.0,46.94444444444444,66.93,2021,HAM
2021-05-09 14:19:54.708,0 days 01:49:54.700000,33,308.50416666666706,0 days 00:01:06.955000,8438,164,5,0,True,0,car,3050.172222222223,0.8571963913800259,OnTrack,-291.20110029023823,3705.776814200705,1894.5925993079288,45.55555555555556,66.955,2021,HAM
2021-05-09 14:19:54.903,0 days 01:49:54.895000,33,309.93750000000045,0 days 00:01:07.150000,8246,159,5,0,True,0,pos,2965.791666666667,0.8589883287496106,OnTrack,-217.0,3727.0,1891.0,44.166666666666664,67.15,2021,HAM
2021-05-09 14:19:54.948,0 days 01:49:54.940000,33,311.37083333333385,0 days 00:01:07.195000,8055,154,5,0,True,0,car,2874.452777777778,0.8593917278581075,OnTrack,-200.79530669074506,3729.7397236920347,1890.3966363928766,42.77777777777778,67.195,2021,HAM
2021-05-09 14:19:55.123,0 days 01:49:55.115000,33,313.1708333333338,0 days 00:01:07.370000,8308,151,5,0,True,0,pos,2825.7972222222224,0.8609330059291705,OnTrack,-139.0,3732.0,1888.0,41.94444444444444,67.37,2021,HAM
2021-05-09 14:19:55.188,0 days 01:49:55.180000,33,314.97083333333376,0 days 00:01:07.435000,8562,148,5,0,True,0,car,2772.3277777777776,0.861501531746134,OnTrack,-114.73234671003176,3728.971231682751,1886.201450749809,41.11111111111111,67.435,2021,HAM
2021-05-09 14:19:55.343,0 days 01:49:55.335000,33,317.1375000000005,0 days 00:01:07.590000,8557,147,5,0,True,0,pos,2759.925,0.8628562910428196,OnTrack,-56.0,3714.0,1881.0,40.833333333333336,67.59,2021,HAM
2021-05-09 14:19:55.428,0 days 01:49:55.420000,33,319.30416666666724,0 days 00:01:07.675000,8553,146,4,0,False,0,car,2744.597222222222,0.8635828247708086,OnTrack,-25.956597462106277,3702.033209533383,1879.0026571290718,40.55555555555556,67.675,2021,HAM
2021-05-09 14:19:55.563,0 days 01:49:55.555000,33,321.9375000000007,0 days 00:01:07.810000,8517,142,4,1,False,0,pos,2674.7277777777776,0.8646977014881371,OnTrack,21.0,3677.0,1876.0,39.44444444444444,67.81,2021,HAM
2021-05-09 14:19:55.668,0 days 01:49:55.660000,33,324.5708333333341,0 days 00:01:07.915000,8482,138,4,3,False,0,car,2603.4083333333338,0.8655500743420766,OnTrack,60.1628417869796,3651.6091931454903,1872.3002154559945,38.333333333333336,67.915,2021,HAM
2021-05-09 14:19:55.783,0 days 01:49:55.775000,33,327.91527777777856,0 days 00:01:08.030000,8489,137,4,20,False,0,pos,2588.9194444444447,0.8664837696249882,OnTrack,101.0,3622.0,1869.0,38.05555555555556,68.03,2021,HAM
2021-05-09 14:19:55.948,0 days 01:49:55.940000,33,331.259722222223,0 days 00:01:08.195000,8496,137,4,37,False,0,car,2595.1986111111114,0.8678285675049339,OnTrack,144.79425864297673,3585.9390938339943,1869.2665393433056,38.05555555555556,68.195,2021,HAM
2021-05-09 14:19:56.003,0 days 01:49:55.995000,33,334.12638888889,0 days 00:01:08.250000,8734,138,4,49,False,0,pos,2616.250000000001,0.8682798683667374,OnTrack,152.0,3579.0,1869.0,38.333333333333336,68.25,2021,HAM
2021-05-09 14:19:56.188,0 days 01:49:56.180000,33,336.993055555557,0 days 00:01:08.435000,8972,139,4,62,False,0,car,2642.3513888888892,0.8698100725078777,OnTrack,152.13503272733846,3573.745953211185,1864.0886155241215,38.61111111111111,68.435,2021,HAM
2021-05-09 14:19:56.223,0 days 01:49:56.215000,33,339.9597222222237,0 days 00:01:08.470000,9072,140,4,66,False,0,pos,2662.7222222222226,0.8701019520686063,OnTrack,156.0,3570.0,1863.0,38.888888888888886,68.47,2021,HAM
2021-05-09 14:19:56.428,0 days 01:49:56.420000,33,342.9263888888904,0 days 00:01:08.675000,9172,142,4,71,False,0,car,2708.8472222222226,0.8718343438058489,OnTrack,218.85930521314182,3519.065826979245,1857.3647898504594,39.44444444444444,68.675,2021,HAM
2021-05-09 14:19:56.443,0 days 01:49:56.435000,33,345.2597222222239,0 days 00:01:08.690000,9302,144,4,73,False,0,pos,2747.6000000000004,0.8719635495627432,OnTrack,224.0,3515.0,1857.0,40.0,68.69,2021,HAM
2021-05-09 14:19:56.663,0 days 01:49:56.655000,33,347.5930555555574,0 days 00:01:08.910000,9432,146,4,75,False,0,pos,2794.683333333334,0.8739034722143835,OnTrack,294.0,3460.0,1852.0,40.55555555555556,68.91,2021,HAM
2021-05-09 14:19:56.708,0 days 01:49:56.700000,33,349.92638888889087,0 days 00:01:08.955000,9563,149,4,77,False,0,car,2853.9708333333338,0.8743124130121682,OnTrack,308.53604018119313,3448.514700491284,1850.8499650530723,41.388888888888886,68.955,2021,HAM
2021-05-09 14:19:56.883,0 days 01:49:56.875000,33,352.75972222222435,0 days 00:01:09.130000,9715,153,4,79,False,0,pos,2938.0250000000005,0.875941028085414,OnTrack,367.0,3402.0,1846.0,42.5,69.13,2021,HAM
2021-05-09 14:19:56.948,0 days 01:49:56.940000,33,355.59305555555784,0 days 00:01:09.195000,9868,157,4,82,False,0,car,3017.6708333333336,0.8765505157852773,OnTrack,389.10406517287703,3384.331669070203,1844.25916471835,43.61111111111111,69.195,2021,HAM
2021-05-09 14:19:57.103,0 days 01:49:57.095000,33,358.55972222222454,0 days 00:01:09.350000,9474,157,4,43,False,0,pos,3024.4305555555557,0.8779994544624232,OnTrack,442.0,3342.0,1840.0,43.61111111111111,69.35,2021,HAM
2021-05-09 14:19:57.188,0 days 01:49:57.180000,33,361.52638888889123,0 days 00:01:09.435000,9081,157,4,5,True,0,car,3028.1375,0.8787886185583865,OnTrack,470.60540359169835,3319.186192821397,1837.2804465957674,43.61111111111111,69.435,2021,HAM
2021-05-09 14:19:57.323,0 days 01:49:57.315000,33,364.92638888889087,0 days 00:01:09.570000,9318,154,4,2,True,0,pos,2976.05,0.8800306832898762,OnTrack,515.0,3284.0,1833.0,42.77777777777778,69.57,2021,HAM
2021-05-09 14:19:57.428,0 days 01:49:57.420000,33,368.3263888888905,0 days 00:01:09.675000,9556,151,4,0,True,0,car,2922.479166666667,0.8809411887414406,OnTrack,548.1909380553975,3257.9934816448613,1830.4685768323616,41.94444444444444,69.675,2021,HAM
2021-05-09 14:19:57.543,0 days 01:49:57.535000,33,372.5930555555574,0 days 00:01:09.790000,9185,139,4,0,True,0,pos,2694.6694444444443,0.8818452352741692,OnTrack,583.0,3231.0,1828.0,38.61111111111111,69.79,2021,HAM
2021-05-09 14:19:57.668,0 days 01:49:57.660000,33,376.85972222222426,0 days 00:01:09.915000,8814,128,3,0,True,0,car,2485.866666666667,0.8827658839959499,OnTrack,618.7777286365443,3203.564674704171,1825.011203343994,35.55555555555556,69.915,2021,HAM
2021-05-09 14:19:57.763,0 days 01:49:57.755000,33,381.4930555555575,0 days 00:01:10.010000,8412,124,3,0,True,0,pos,2411.4555555555557,0.883458898631493,OnTrack,645.0,3184.0,1823.0,34.44444444444444,70.01,2021,HAM
2021-05-09 14:19:57.908,0 days 01:49:57.900000,33,386.1263888888907,0 days 00:01:10.155000,8010,121,3,0,True,0,car,2357.9874999999997,0.8844907912287283,OnTrack,684.0534360546258,3156.2402902431945,1820.9458968995743,33.61111111111111,70.155,2021,HAM
2021-05-09 14:19:57.983,0 days 01:49:57.975000,33,391.1930555555573,0 days 00:01:10.230000,7799,116,3,0,True,0,pos,2262.9666666666667,0.8850026240388462,OnTrack,704.0,3143.0,1820.0,32.22222222222222,70.23,2021,HAM
2021-05-09 14:19:58.148,0 days 01:49:58.140000,33,396.2597222222239,0 days 00:01:10.395000,7588,112,3,0,True,0,car,2190.066666666667,0.8860873995764239,OnTrack,747.5851967624388,3116.776557712172,1817.6928593799503,31.11111111111111,70.395,2021,HAM
2021-05-09 14:19:58.203,0 days 01:49:58.195000,33,401.59305555555784,0 days 00:01:10.450000,7313,109,3,0,True,0,pos,2133.069444444445,0.8864422978623714,OnTrack,762.0,3109.0,1817.0,30.27777777777778,70.45,2021,HAM
2021-05-09 14:19:58.388,0 days 01:49:58.380000,33,406.9263888888918,0 days 00:01:10.635000,7038,107,3,0,True,0,car,2099.4291666666672,0.8876127307657403,OnTrack,809.544639917763,3086.5721230558224,1815.2409348101926,29.72222222222222,70.635,2021,HAM
2021-05-09 14:19:58.423,0 days 01:49:58.415000,33,412.559722222225,0 days 00:01:10.670000,6865,104,3,0,True,0,pos,2041.5777777777782,0.8878298659865458,OnTrack,818.0,3083.0,1815.0,28.88888888888889,70.67,2021,HAM
2021-05-09 14:19:58.628,0 days 01:49:58.620000,33,418.1930555555582,0 days 00:01:10.875000,6693,102,3,0,True,0,car,2008.1250000000002,0.8890667847966774,OnTrack,863.7292615847632,3067.543940292592,1814.0567171864052,28.333333333333332,70.875,2021,HAM
2021-05-09 14:19:58.643,0 days 01:49:58.635000,33,422.170833333336,0 days 00:01:10.890000,6592,99,3,0,True,0,pos,1949.4750000000004,0.8891540612933935,OnTrack,867.0,3067.0,1814.0,27.5,70.89,2021,HAM
2021-05-09 14:19:58.863,0 days 01:49:58.855000,33,426.1486111111138,0 days 00:01:11.110000,6491,97,3,0,True,0,pos,1916.0194444444446,0.8903931703654983,OnTrack,914.0,3067.0,1813.0,26.944444444444443,71.11,2021,HAM
2021-05-09 14:19:58.868,0 days 01:49:58.860000,33,430.1263888888916,0 days 00:01:11.115000,6391,95,3,0,True,0,car,1876.6458333333337,0.8904210508058835,OnTrack,914.9905824045608,3067.0326062392623,1812.9632070088505,26.38888888888889,71.115,2021,HAM
2021-05-09 14:19:59.083,0 days 01:49:59.075000,33,436.22638888889196,0 days 00:01:11.330000,6243,94,3,0,True,0,pos,1862.505555555556,0.8916118892485844,OnTrack,955.0,3071.0,1811.0,26.11111111111111,71.33,2021,HAM
2021-05-09 14:19:59.108,0 days 01:49:59.100000,33,442.3263888888923,0 days 00:01:11.355000,6096,93,3,0,False,0,car,1843.3375000000003,0.8917468059517379,OnTrack,959.794736992233,3072.83187762909,1810.8326624988174,25.833333333333332,71.355,2021,HAM
2021-05-09 14:19:59.303,0 days 01:49:59.295000,33,448.69305555555866,0 days 00:01:11.550000,6069,90,3,2,False,0,pos,1788.7500000000002,0.8927685470640997,OnTrack,1000.0,3099.0,1810.0,25.0,71.55,2021,HAM
2021-05-09 14:19:59.348,0 days 01:49:59.340000,33,455.059722222225,0 days 00:01:11.595000,6043,88,3,4,False,0,car,1750.1000000000001,0.8930012839392132,OnTrack,1010.2020761815295,3107.5617711070504,1809.7870526264142,24.444444444444443,71.595,2021,HAM
2021-05-09 14:19:59.523,0 days 01:49:59.515000,33,461.52638888889123,0 days 00:01:11.770000,6223,87,3,14,False,0,pos,1734.4416666666668,0.8939050472327142,OnTrack,1052.0,3146.0,1809.0,24.166666666666664,71.77,2021,HAM
2021-05-09 14:19:59.588,0 days 01:49:59.580000,33,467.9930555555575,0 days 00:01:11.835000,6403,87,3,25,False,0,car,1736.0125,0.8942415064950126,OnTrack,1067.3418912737561,3159.7996684600366,1808.9141785513386,24.166666666666664,71.835,2021,HAM
2021-05-09 14:19:59.724,0 days 01:49:59.716000,33,474.4597222222246,0 days 00:01:11.971000,6527,88,3,35,False,0,pos,1759.2911111111111,0.8949485476795769,OnTrack,1099.0,3188.0,1809.0,24.444444444444443,71.971,2021,HAM
2021-05-09 14:19:59.828,0 days 01:49:59.820000,33,480.9263888888918,0 days 00:01:12.075000,6651,89,3,45,False,0,car,1781.8541666666667,0.8955102399141636,OnTrack,1123.0882038401062,3210.3185291274385,1809.0831461015887,24.72222222222222,72.075,2021,HAM
2021-05-09 14:19:59.943,0 days 01:49:59.935000,33,488.2763888888917,0 days 00:01:12.190000,6774,93,3,24,False,0,pos,1864.908333333333,0.8961673032566011,OnTrack,1150.0,3234.0,1809.0,25.833333333333332,72.19,2021,HAM
2021-05-09 14:20:00.108,0 days 01:50:00.100000,33,495.6263888888916,0 days 00:01:12.355000,6897,98,3,4,False,0,car,1969.663888888889,0.8971401109357696,OnTrack,1189.7551536244878,3262.563097233924,1808.2618211715967,27.22222222222222,72.355,2021,HAM
2021-05-09 14:20:00.163,0 days 01:50:00.155000,33,501.9597222222251,0 days 00:01:12.410000,7126,97,3,10,False,0,pos,1951.0472222222224,0.8974598754288043,OnTrack,1203.0,3271.0,1808.0,26.944444444444443,72.41,2021,HAM
2021-05-09 14:20:00.348,0 days 01:50:00.340000,33,508.29305555555857,0 days 00:01:12.595000,7355,97,3,17,False,0,car,1956.0319444444447,0.8985228878083273,OnTrack,1246.8576622062662,3295.4988814416356,1807.2293635590102,26.944444444444443,72.595,2021,HAM
2021-05-09 14:20:00.383,0 days 01:50:00.375000,33,514.6930555555587,0 days 00:01:12.630000,7285,97,3,26,False,0,pos,1956.9750000000001,0.8987234643748125,OnTrack,1255.0,3299.0,1807.0,26.944444444444443,72.63,2021,HAM
2021-05-09 14:20:00.588,0 days 01:50:00.580000,33,521.0930555555587,0 days 00:01:12.835000,7216,97,3,35,False,0,car,1962.4986111111111,0.8999056646808852,OnTrack,1302.3908807922492,3310.7320232403117,1805.1097165770952,26.944444444444443,72.835,2021,HAM
2021-05-09 14:20:00.603,0 days 01:50:00.595000,33,526.0189814814845,0 days 00:01:12.850000,7321,98,3,37,False,0,pos,1983.1388888888891,0.8999937802354548,OnTrack,1306.0,3311.0,1805.0,27.22222222222222,72.85,2021,HAM
2021-05-09 14:20:00.823,0 days 01:50:00.815000,33,530.9449074074104,0 days 00:01:13.070000,7426,99,3,39,False,0,pos,2009.4250000000002,0.9013125342893887,OnTrack,1362.0,3305.0,1804.0,27.5,73.07,2021,HAM
2021-05-09 14:20:00.868,0 days 01:50:00.860000,33,535.8708333333361,0 days 00:01:13.115000,7532,101,3,42,False,0,car,2051.2819444444444,0.9015854297133568,OnTrack,1373.9478616162014,3301.1163351621226,1803.749236687382,28.055555555555554,73.115,2021,HAM
2021-05-09 14:20:01.043,0 days 01:50:01.035000,33,541.1208333333361,0 days 00:01:13.290000,7721,102,3,45,False,0,pos,2076.55,0.9026543161622673,OnTrack,1422.0,3278.0,1802.0,28.333333333333332,73.29,2021,HAM
2021-05-09 14:20:01.068,0 days 01:50:01.060000,33,546.3708333333361,0 days 00:01:13.315000,7910,103,3,49,False,0,car,2097.6236111111116,0.902809020932201,OnTrack,1429.1296990378642,3273.8909714933434,1801.5560182295571,28.61111111111111,73.315,2021,HAM
2021-05-09 14:20:01.263,0 days 01:50:01.255000,33,552.6375000000025,0 days 00:01:13.510000,8242,105,3,57,False,0,pos,2144.0416666666665,0.9040405048404516,OnTrack,1486.0,3237.0,1797.0,29.166666666666664,73.51,2021,HAM
2021-05-09 14:20:01.308,0 days 01:50:01.300000,33,558.904166666669,0 days 00:01:13.555000,8575,107,3,65,False,0,car,2186.2180555555556,0.9043343521215174,OnTrack,1498.8751994498034,3228.0992228557398,1796.0476512035198,29.72222222222222,73.555,2021,HAM
2021-05-09 14:20:01.483,0 days 01:50:01.475000,33,564.9041666666694,0 days 00:01:13.730000,8625,111,3,69,False,0,pos,2273.3416666666667,0.9055180299941763,OnTrack,1548.0,3193.0,1793.0,30.833333333333332,73.73,2021,HAM
2021-05-09 14:20:01.548,0 days 01:50:01.540000,33,570.9041666666699,0 days 00:01:13.795000,8676,115,3,73,False,0,car,2357.340277777778,0.9059737267642405,OnTrack,1566.2353274499453,3179.8305552982456,1792.0866337835068,31.944444444444443,73.795,2021,HAM
2021-05-09 14:20:01.703,0 days 01:50:01.695000,33,576.6708333333363,0 days 00:01:13.950000,8999,119,3,79,False,0,pos,2444.4583333333335,0.9070957247886378,OnTrack,1610.0,3148.0,1790.0,33.05555555555556,73.95,2021,HAM
2021-05-09 14:20:01.788,0 days 01:50:01.780000,33,582.4375000000027,0 days 00:01:14.035000,9323,124,3,86,False,0,car,2550.0944444444444,0.9077414002920463,OnTrack,1634.331588926298,3130.1294828421933,1788.543141800219,34.44444444444444,74.035,2021,HAM
2021-05-09 14:20:01.923,0 days 01:50:01.915000,33,587.8708333333366,0 days 00:01:14.170000,9711,130,3,87,False,0,pos,2678.361111111111,0.9088197803223773,OnTrack,1674.0,3101.0,1786.0,36.11111111111111,74.17,2021,HAM
2021-05-09 14:20:02.028,0 days 01:50:02.020000,33,593.3041666666704,0 days 00:01:14.275000,10100,136,3,88,False,0,car,2805.944444444445,0.9096801389999625,OnTrack,1706.3420813369628,3077.565459839275,1784.155836311189,37.77777777777778,74.275,2021,HAM
2021-05-09 14:20:02.143,0 days 01:50:02.135000,33,598.6041666666706,0 days 00:01:14.390000,10463,138,3,90,False,0,pos,2851.616666666667,0.9106252027326617,OnTrack,1743.0,3051.0,1782.0,38.333333333333336,74.39,2021,HAM
2021-05-09 14:20:02.268,0 days 01:50:02.260000,33,603.9041666666708,0 days 00:01:14.515000,10827,141,3,92,False,0,car,2918.5041666666666,0.9116901548662579,OnTrack,1783.951883432047,3020.9091256508264,1779.1395941995152,39.166666666666664,74.515,2021,HAM
2021-05-09 14:20:02.363,0 days 01:50:02.355000,33,608.6708333333377,0 days 00:01:14.610000,11269,149,3,96,False,0,pos,3088.0249999999996,0.9125517314897968,OnTrack,1816.0,2997.0,1777.0,41.388888888888886,74.61,2021,HAM
2021-05-09 14:20:02.508,0 days 01:50:02.500000,33,613.4375000000045,0 days 00:01:14.755000,11712,158,3,100,False,0,car,3280.9138888888883,0.9139425130710428,OnTrack,1866.5898656748313,2958.4512082701385,1774.2947911034748,43.888888888888886,74.755,2021,HAM
2021-05-09 14:20:02.583,0 days 01:50:02.575000,33,617.770833333338,0 days 00:01:14.830000,11152,165,3,100,False,0,pos,3429.7083333333335,0.9146904821791833,OnTrack,1893.0,2937.0,1773.0,45.833333333333336,74.83,2021,HAM
2021-05-09 14:20:02.748,0 days 01:50:02.740000,33,622.1041666666715,0 days 00:01:14.995000,10592,172,3,100,False,0,car,3583.094444444445,0.9163944473192898,OnTrack,1950.8232953188965,2885.402893080974,1770.1009258728377,47.77777777777778,74.995,2021,HAM
2021-05-09 14:20:02.803,0 days 01:50:02.795000,33,626.1708333333381,0 days 00:01:15.050000,11095,176,3,100,False,0,pos,3669.1111111111113,0.9169756114563222,OnTrack,1970.0,2867.0,1769.0,48.888888888888886,75.05,2021,HAM
2021-05-09 14:20:02.988,0 days 01:50:02.980000,33,630.2375000000047,0 days 00:01:15.235000,11598,181,4,100,False,0,car,3782.6486111111117,0.9189746804526194,OnTrack,2034.0338190960856,2801.083115536409,1764.748206686371,50.27777777777778,75.235,2021,HAM
2021-05-09 14:20:03.023,0 days 01:50:03.015000,33,634.0375000000049,0 days 00:01:15.270000,11600,185,4,100,False,0,pos,3868.041666666667,0.9193598088127779,OnTrack,2046.0,2788.0,1764.0,51.388888888888886,75.27,2021,HAM
2021-05-09 14:20:03.228,0 days 01:50:03.220000,33,637.8375000000051,0 days 00:01:15.475000,11602,189,4,100,False,0,car,3962.4375000000005,0.9216689570393558,OnTrack,2114.2600064370586,2707.2740928905873,1760.270319493974,52.5,75.475,2021,HAM
2021-05-09 14:20:03.243,0 days 01:50:03.235000,33,640.1486111111162,0 days 00:01:15.490000,11388,192,4,100,False,0,pos,4026.1333333333337,0.9218427579103832,OnTrack,2119.0,2701.0,1760.0,53.33333333333333,75.49,2021,HAM
2021-05-09 14:20:03.463,0 days 01:50:03.455000,33,642.4597222222274,0 days 00:01:15.710000,11175,196,4,100,False,0,pos,4121.988888888889,0.9244596984351677,OnTrack,2183.0,2602.0,1756.0,54.44444444444444,75.71,2021,HAM
2021-05-09 14:20:03.468,0 days 01:50:03.460000,33,644.7708333333385,0 days 00:01:15.715000,10962,200,4,100,False,0,car,4206.38888888889,0.9245200433745268,OnTrack,2184.309340926983,2599.5730811346534,1755.9199579178035,55.55555555555556,75.715,2021,HAM
2021-05-09 14:20:03.683,0 days 01:50:03.675000,33,648.0708333333387,0 days 00:01:15.930000,11231,203,4,100,False,0,pos,4281.608333333334,0.927145664329386,OnTrack,2234.0,2488.0,1753.0,56.388888888888886,75.93,2021,HAM
