Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Speed_m_s,Elapsed,Year,Pilote
2021-05-09 14:30:14.983,0 days 02:00:14.975000,44,1443.4052777777783,0 days 00:00:12.204000,10623,189,4,79,False,0,pos,640.7100000000002,0.195872387084969,OnTrack,-4463.0,-7100.0,1631.0,52.5,12.204,2021,VER
2021-05-09 14:30:15.150,0 days 02:00:15.142000,44,1445.2052777777783,0 days 00:00:12.371000,10165,191,5,76,False,0,car,656.3502777777779,0.19776640261913492,OnTrack,-4547.652668576039,-7082.322430551387,1637.1949251341791,53.05555555555556,12.371,2021,VER
2021-05-09 14:30:15.203,0 days 02:00:15.195000,44,1447.138611111112,0 days 00:00:12.424000,10380,191,5,79,False,0,pos,659.1622222222225,0.19836644511293483,OnTrack,-4574.0,-7079.0,1639.0,53.05555555555556,12.424,2021,VER
2021-05-09 14:30:15.390,0 days 02:00:15.382000,44,1449.0719444444453,0 days 00:00:12.611000,10596,192,5,83,False,0,car,672.5866666666667,0.20050099835295193,OnTrack,-4663.293721564142,-7078.179715951316,1642.373761414296,53.33333333333333,12.611,2021,VER
2021-05-09 14:30:15.423,0 days 02:00:15.415000,44,1450.7719444444454,0 days 00:00:12.644000,10678,196,5,91,False,0,pos,688.3955555555557,0.2008869112660936,OnTrack,-4680.0,-7080.0,1643.0,54.44444444444444,12.644,2021,VER
2021-05-09 14:30:15.630,0 days 02:00:15.622000,44,1452.4719444444454,0 days 00:00:12.851000,10760,201,5,100,False,0,car,717.5141666666667,0.2033637782617916,OnTrack,-4793.810939008551,-7104.799954097141,1648.6074542548777,55.83333333333333,12.851,2021,VER
2021-05-09 14:30:15.643,0 days 02:00:15.635000,44,1453.4941666666678,0 days 00:00:12.864000,10896,202,5,100,False,0,pos,721.8133333333334,0.20352089652226338,OnTrack,-4801.0,-7107.0,1649.0,56.11111111111111,12.864,2021,VER
2021-05-09 14:30:15.863,0 days 02:00:15.855000,44,1454.51638888889,0 days 00:00:13.084000,11032,204,5,100,False,0,pos,741.4266666666668,0.20621048464252612,OnTrack,-4920.0,-7154.0,1656.0,56.666666666666664,13.084,2021,VER
2021-05-09 14:30:15.870,0 days 02:00:15.862000,44,1455.5386111111125,0 days 00:00:13.091000,11169,206,5,100,False,0,car,749.0961111111112,0.20629777160119941,OnTrack,-4923.756432116939,-7155.754998741362,1656.2423460984526,57.22222222222222,13.091,2021,VER
2021-05-09 14:30:16.083,0 days 02:00:16.075000,44,1456.8386111111122,0 days 00:00:13.304000,11290,210,5,100,False,0,pos,776.0666666666667,0.20900141901675906,OnTrack,-5038.0,-7216.0,1664.0,58.33333333333333,13.304,2021,VER
2021-05-09 14:30:16.110,0 days 02:00:16.102000,44,1458.1386111111121,0 days 00:00:13.331000,11412,214,5,100,False,0,car,792.453888888889,0.2093457064295163,OnTrack,-5052.503843127471,-7224.52085384725,1664.9470775347158,59.44444444444444,13.331,2021,VER
2021-05-09 14:30:16.303,0 days 02:00:16.295000,44,1459.5775000000012,0 days 00:00:13.524000,11519,215,5,100,False,0,pos,807.6833333333334,0.21180439227690415,OnTrack,-5156.0,-7290.0,1671.0,59.72222222222222,13.524,2021,VER
2021-05-09 14:30:16.390,0 days 02:00:16.382000,44,1461.01638888889,0 days 00:00:13.611000,11626,216,5,100,False,0,car,816.6600000000001,0.21293486333015113,OnTrack,-5202.075596576498,-7320.880407458407,1673.0193995619215,60.0,13.611,2021,VER
2021-05-09 14:30:16.523,0 days 02:00:16.515000,44,1461.51638888889,0 days 00:00:13.744000,11753,221,5,100,False,0,pos,843.7288888888888,0.2147073471158158,OnTrack,-5272.0,-7369.0,1676.0,61.388888888888886,13.744,2021,VER
2021-05-09 14:30:16.630,0 days 02:00:16.622000,44,1462.0163888888899,0 days 00:00:13.851000,11881,226,5,100,False,0,car,869.535,0.2161537103918316,OnTrack,-5328.174280868687,-7408.030893983634,1679.2996772434774,62.77777777777778,13.851,2021,VER
2021-05-09 14:30:16.743,0 days 02:00:16.735000,44,1461.3830555555564,0 days 00:00:13.964000,11503,228,5,100,False,0,pos,884.3866666666665,0.21768603048734453,OnTrack,-5388.0,-7449.0,1683.0,63.33333333333333,13.964,2021,VER
2021-05-09 14:30:16.870,0 days 02:00:16.862000,44,1460.7497222222232,0 days 00:00:14.091000,11125,230,5,100,False,0,car,900.2583333333332,0.21942952819796652,OnTrack,-5456.595033171809,-7494.026147505974,1686.5445074080149,63.888888888888886,14.091,2021,VER
2021-05-09 14:30:16.963,0 days 02:00:16.955000,44,1459.2163888888897,0 days 00:00:14.184000,11040,234,5,100,False,0,pos,921.9599999999999,0.22073206932929512,OnTrack,-5508.0,-7526.0,1689.0,65.0,14.184,2021,VER
2021-05-09 14:30:17.110,0 days 02:00:17.102000,44,1457.6830555555562,0 days 00:00:14.331000,10956,238,6,100,False,0,car,947.4383333333334,0.22281928749301055,OnTrack,-5591.602079856955,-7574.346288914011,1692.9992603460335,66.11111111111111,14.331,2021,VER
2021-05-09 14:30:17.183,0 days 02:00:17.175000,44,1455.4497222222228,0 days 00:00:14.404000,11018,239,6,97,False,0,pos,956.2655555555555,0.22385841541878218,OnTrack,-5634.0,-7597.0,1695.0,66.38888888888889,14.404,2021,VER
2021-05-09 14:30:17.350,0 days 02:00:17.342000,44,1453.2163888888895,0 days 00:00:14.571000,11081,240,6,95,False,0,car,971.4000000000001,0.2262375321602818,OnTrack,-5732.938380973043,-7644.628309278534,1699.5547067887928,66.66666666666667,14.571,2021,VER
2021-05-09 14:30:17.403,0 days 02:00:17.395000,44,1450.7497222222228,0 days 00:00:14.624000,11103,240,6,92,False,0,pos,974.9333333333334,0.22699145393637563,OnTrack,-5765.0,-7658.0,1701.0,66.66666666666667,14.624,2021,VER
2021-05-09 14:30:17.590,0 days 02:00:17.582000,44,1448.283055555556,0 days 00:00:14.811000,11126,240,6,90,False,0,car,987.4000000000001,0.2296557768275531,OnTrack,-5880.989406662209,-7697.3338668844535,1706.1041381966809,66.66666666666667,14.811,2021,VER
2021-05-09 14:30:17.623,0 days 02:00:17.615000,44,1445.483055555556,0 days 00:00:14.844000,11169,241,6,87,False,0,pos,993.7233333333332,0.23012930054110536,OnTrack,-5902.0,-7703.0,1707.0,66.94444444444444,14.844,2021,VER
2021-05-09 14:30:17.830,0 days 02:00:17.822000,44,1442.683055555556,0 days 00:00:15.051000,11212,243,6,85,False,0,car,1015.9425,0.23311674955316525,OnTrack,-6037.362293689704,-7729.815123659364,1712.6341219165122,67.5,15.051,2021,VER
2021-05-09 14:30:17.843,0 days 02:00:17.835000,44,1440.6692592592597,0 days 00:00:15.064000,11207,243,6,84,False,0,pos,1016.82,0.2333043540616101,OnTrack,-6046.0,-7731.0,1713.0,67.5,15.064,2021,VER
2021-05-09 14:30:18.044,0 days 02:00:18.036000,44,1438.6554629629632,0 days 00:00:15.265000,11202,243,6,84,False,0,pos,1030.3875,0.23620243344431904,OnTrack,-6181.0,-7741.0,1719.0,67.5,15.265,2021,VER
2021-05-09 14:30:18.069,0 days 02:00:18.061000,44,1436.6416666666669,0 days 00:00:15.290000,11198,243,6,84,False,0,car,1032.075,0.23656330155908734,OnTrack,-6197.949004886969,-7740.896867562909,1719.8154805953875,67.5,15.29,2021,VER
2021-05-09 14:30:18.264,0 days 02:00:18.256000,44,1433.4083333333338,0 days 00:00:15.485000,11236,243,6,89,False,0,pos,1045.2375000000002,0.23938474711805505,OnTrack,-6330.0,-7730.0,1726.0,67.5,15.485,2021,VER
2021-05-09 14:30:18.309,0 days 02:00:18.301000,44,1430.1750000000004,0 days 00:00:15.530000,11275,244,6,94,False,0,car,1052.588888888889,0.24003851697081313,OnTrack,-6359.805558727243,-7725.409727178365,1726.9920064767696,67.77777777777777,15.53,2021,VER
2021-05-09 14:30:18.484,0 days 02:00:18.476000,44,1426.841666666667,0 days 00:00:15.705000,11293,245,6,91,False,0,pos,1068.8125000000002,0.24259168941516354,OnTrack,-6470.0,-7702.0,1730.0,68.05555555555556,15.705,2021,VER
2021-05-09 14:30:18.549,0 days 02:00:18.541000,44,1423.5083333333334,0 days 00:00:15.770000,11312,246,6,89,False,0,car,1077.6166666666668,0.2435422177547662,OnTrack,-6506.560229099428,-7692.098465020904,1731.5900406186847,68.33333333333333,15.77,2021,VER
2021-05-09 14:30:18.704,0 days 02:00:18.696000,44,1419.6972222222223,0 days 00:00:15.925000,11387,246,6,94,False,0,pos,1088.2083333333333,0.24581096613977096,OnTrack,-6591.0,-7664.0,1736.0,68.33333333333333,15.925,2021,VER
2021-05-09 14:30:18.829,0 days 02:00:18.821000,44,1415.8861111111112,0 days 00:00:16.050000,11462,247,6,100,False,0,car,1101.2083333333335,0.2476464851365107,OnTrack,-6669.296188355461,-7632.871626568721,1738.9453804620296,68.61111111111111,16.05,2021,VER
2021-05-09 14:30:18.924,0 days 02:00:18.916000,44,1412.7861111111113,0 days 00:00:16.145000,11510,248,6,100,False,0,pos,1112.211111111111,0.24904685134886423,OnTrack,-6730.0,-7605.0,1741.0,68.88888888888889,16.145,2021,VER
2021-05-09 14:30:19.069,0 days 02:00:19.061000,44,1409.6861111111114,0 days 00:00:16.290000,11559,249,6,100,False,0,car,1126.725,0.2511929139788046,OnTrack,-6817.462344666218,-7556.778880275533,1744.1688126743668,69.16666666666667,16.29,2021,VER
2021-05-09 14:30:19.144,0 days 02:00:19.136000,44,1407.2015277777782,0 days 00:00:16.365000,11597,250,6,100,False,0,pos,1136.4583333333333,0.2523068754455692,OnTrack,-6861.0,-7529.0,1746.0,69.44444444444444,16.365,2021,VER
2021-05-09 14:30:19.270,0 days 02:00:19.262000,44,1404.7169444444448,0 days 00:00:16.491000,11636,251,6,100,False,0,car,1149.7891666666665,0.2541869046334661,OnTrack,-6932.266706852611,-7477.8344423710005,1749.5347009944444,69.72222222222221,16.491,2021,VER
2021-05-09 14:30:19.364,0 days 02:00:19.356000,44,1401.8836111111116,0 days 00:00:16.585000,11647,252,6,97,False,0,pos,1160.95,0.2555994853821507,OnTrack,-6983.0,-7436.0,1752.0,70.0,16.585,2021,VER
2021-05-09 14:30:19.510,0 days 02:00:19.502000,44,1399.0502777777783,0 days 00:00:16.731000,11658,254,6,95,False,0,car,1180.4650000000001,0.2578045469063282,OnTrack,-7056.445099256815,-7364.840657862864,1754.8344615893207,70.55555555555556,16.731,2021,VER
2021-05-09 14:30:19.584,0 days 02:00:19.576000,44,1396.6502777777782,0 days 00:00:16.805000,11708,254,6,93,False,0,pos,1185.6861111111114,0.2589233669793768,OnTrack,-7091.0,-7326.0,1756.0,70.55555555555556,16.805,2021,VER
2021-05-09 14:30:19.750,0 days 02:00:19.742000,44,1394.2502777777781,0 days 00:00:16.971000,11758,255,6,92,False,0,car,1202.1125000000002,0.2614364318653039,OnTrack,-7161.522427446218,-7232.30046387227,1758.2837280206213,70.83333333333333,16.971,2021,VER
2021-05-09 14:30:19.804,0 days 02:00:19.796000,44,1391.816944444445,0 days 00:00:17.025000,11591,255,6,96,False,0,pos,1205.9375,0.262255253603989,OnTrack,-7182.0,-7200.0,1759.0,70.83333333333333,17.025,2021,VER
2021-05-09 14:30:19.990,0 days 02:00:19.982000,44,1389.3836111111118,0 days 00:00:17.211000,11425,256,6,100,False,0,car,1223.8933333333334,0.2650825595103933,OnTrack,-7242.551104093236,-7082.404152408349,1761.524707485437,71.11111111111111,17.211,2021,VER
2021-05-09 14:30:20.024,0 days 02:00:20.016000,44,1387.8021296296301,0 days 00:00:17.245000,11106,256,6,100,False,0,pos,1226.3111111111111,0.2656010735400892,OnTrack,-7252.0,-7060.0,1762.0,71.11111111111111,17.245,2021,VER
2021-05-09 14:30:20.244,0 days 02:00:20.236000,44,1386.2206481481487,0 days 00:00:17.465000,10788,257,6,100,False,0,pos,1246.8069444444443,0.26896984695862325,OnTrack,-7301.0,-6909.0,1765.0,71.38888888888889,17.465,2021,VER
2021-05-09 14:30:20.270,0 days 02:00:20.262000,44,1384.639166666667,0 days 00:00:17.491000,10470,258,7,100,False,0,car,1253.5216666666668,0.269369608030596,OnTrack,-7305.328642313039,-6890.512209489738,1765.288384922278,71.66666666666667,17.491,2021,VER
2021-05-09 14:30:20.463,0 days 02:00:20.455000,44,1382.7725000000003,0 days 00:00:17.684000,10542,259,7,100,False,0,pos,1272.2655555555557,0.2723466925912374,OnTrack,-7328.0,-6750.0,1767.0,71.94444444444444,17.684,2021,VER
2021-05-09 14:30:20.510,0 days 02:00:20.502000,44,1380.9058333333335,0 days 00:00:17.731000,10615,260,7,100,False,0,car,1280.5722222222223,0.2730727064201399,OnTrack,-7331.206495957103,-6715.3549190189615,1767.387449406339,72.22222222222221,17.731,2021,VER
2021-05-09 14:30:20.683,0 days 02:00:20.675000,44,1379.4058333333332,0 days 00:00:17.904000,10632,260,7,100,False,0,pos,1293.0666666666666,0.27574737403493166,OnTrack,-7336.0,-6587.0,1769.0,72.22222222222221,17.904,2021,VER
2021-05-09 14:30:20.750,0 days 02:00:20.742000,44,1377.9058333333332,0 days 00:00:17.971000,10649,261,7,100,False,0,car,1302.8975,0.2767900474957974,OnTrack,-7335.37186513275,-6537.1004920575,1769.8662282766604,72.5,17.971,2021,VER
2021-05-09 14:30:20.903,0 days 02:00:20.895000,44,1376.194722222222,0 days 00:00:18.124000,10712,263,7,100,False,0,pos,1324.0588888888888,0.27919251925887656,OnTrack,-7329.0,-6423.0,1772.0,73.05555555555556,18.124,2021,VER
2021-05-09 14:30:21.030,0 days 02:00:21.022000,44,1374.483611111111,0 days 00:00:18.251000,10776,265,7,100,False,0,car,1343.4763888888888,0.28119341128592806,OnTrack,-7318.690441710182,-6328.480212239357,1773.2284542454634,73.61111111111111,18.251,2021,VER
2021-05-09 14:30:21.123,0 days 02:00:21.115000,44,1373.250277777778,0 days 00:00:18.344000,10780,265,7,100,False,0,pos,1350.322222222222,0.2826546505323229,OnTrack,-7309.0,-6260.0,1774.0,73.61111111111111,18.344,2021,VER
2021-05-09 14:30:21.270,0 days 02:00:21.262000,44,1372.0169444444448,0 days 00:00:18.491000,10784,265,7,100,False,0,car,1361.1430555555553,0.28496772310604007,OnTrack,-7290.889754737291,-6153.493440986116,1775.289983634492,73.61111111111111,18.491,2021,VER
2021-05-09 14:30:21.343,0 days 02:00:21.335000,44,1370.850277777778,0 days 00:00:18.564000,10798,266,7,100,False,0,pos,1371.673333333333,0.2861244196810262,OnTrack,-7280.0,-6099.0,1776.0,73.88888888888889,18.564,2021,VER
2021-05-09 14:30:21.510,0 days 02:00:21.502000,44,1369.6836111111113,0 days 00:00:18.731000,10813,268,7,100,False,0,car,1394.4188888888887,0.288784762984493,OnTrack,-7250.711661283439,-5971.037034509242,1777.7189261151796,74.44444444444444,18.731,2021,VER
2021-05-09 14:30:21.563,0 days 02:00:21.555000,44,1368.6169444444445,0 days 00:00:18.784000,10871,268,7,100,False,0,pos,1398.3644444444444,0.28963014554111655,OnTrack,-7243.0,-5939.0,1778.0,74.44444444444444,18.784,2021,VER
2021-05-09 14:30:21.750,0 days 02:00:21.742000,44,1367.5502777777779,0 days 00:00:18.971000,10929,269,7,100,False,0,car,1417.5552777777777,0.2926160455490595,OnTrack,-7223.928674029667,-5865.443740157746,1777.8534729725013,74.72222222222221,18.971,2021,VER
2021-05-09 14:30:21.783,0 days 02:00:21.775000,44,1366.6502777777782,0 days 00:00:19.004000,10947,269,7,100,False,0,pos,1420.0211111111112,0.2931435246790421,OnTrack,-7219.0,-5849.0,1778.0,74.72222222222221,19.004,2021,VER
2021-05-09 14:30:21.990,0 days 02:00:21.982000,44,1365.7502777777784,0 days 00:00:19.211000,10966,270,7,100,False,0,car,1440.825,0.29646157079973967,OnTrack,-7171.297714928214,-5700.733936713829,1780.8053326038487,75.0,19.211,2021,VER
2021-05-09 14:30:22.003,0 days 02:00:21.995000,44,1365.105833333334,0 days 00:00:19.224000,10984,271,7,100,False,0,pos,1447.14,0.29667107173076346,OnTrack,-7168.0,-5691.0,1781.0,75.27777777777777,19.224,2021,VER
2021-05-09 14:30:22.223,0 days 02:00:22.215000,44,1364.4613888888896,0 days 00:00:19.444000,11002,272,7,100,False,0,pos,1469.1022222222225,0.3002360323999682,OnTrack,-7111.0,-5535.0,1784.0,75.55555555555556,19.444,2021,VER
2021-05-09 14:30:22.230,0 days 02:00:22.222000,44,1363.8169444444452,0 days 00:00:19.451000,11021,273,7,100,False,0,car,1475.0341666666668,0.3003498241087607,OnTrack,-7109.040659812309,-5530.121697577374,1784.0974037998135,75.83333333333333,19.451,2021,VER
2021-05-09 14:30:22.443,0 days 02:00:22.435000,44,1362.8836111111118,0 days 00:00:19.664000,11092,274,7,100,False,0,pos,1496.6488888888894,0.30382114617630473,OnTrack,-7044.0,-5382.0,1787.0,76.11111111111111,19.664,2021,VER
2021-05-09 14:30:22.510,0 days 02:00:22.502000,44,1361.9502777777786,0 days 00:00:19.731000,11163,275,7,100,False,0,car,1507.229166666667,0.30491935257021713,OnTrack,-7021.689271152762,-5335.827920035943,1787.6521267331461,76.38888888888889,19.731,2021,VER
2021-05-09 14:30:22.663,0 days 02:00:22.655000,44,1361.1502777777785,0 days 00:00:19.884000,11174,276,7,100,False,0,pos,1524.4400000000003,0.30744096822099737,OnTrack,-6968.0,-5231.0,1789.0,76.66666666666667,19.884,2021,VER
2021-05-09 14:30:22.750,0 days 02:00:22.742000,44,1360.3502777777783,0 days 00:00:19.971000,11185,278,7,100,False,0,car,1542.2050000000002,0.3088788193098063,OnTrack,-6936.179432352066,-5171.45391216933,1790.1478543402468,77.22222222222221,19.971,2021,VER
2021-05-09 14:30:22.883,0 days 02:00:22.875000,44,1359.516944444445,0 days 00:00:20.104000,11193,278,7,100,False,0,pos,1552.4755555555555,0.311078197505028,OnTrack,-6886.0,-5081.0,1792.0,77.22222222222221,20.104,2021,VER
2021-05-09 14:30:22.990,0 days 02:00:22.982000,44,1358.6836111111118,0 days 00:00:20.211000,11202,279,7,100,False,0,car,1566.3525000000002,0.31285252873550917,OnTrack,-6844.557393902347,-5009.37196471099,1792.9790228471213,77.5,20.211,2021,VER
2021-05-09 14:30:23.103,0 days 02:00:23.095000,44,1357.6502777777785,0 days 00:00:20.324000,11223,280,7,100,False,0,pos,1580.7555555555555,0.31473413714358467,OnTrack,-6800.0,-4934.0,1794.0,77.77777777777777,20.324,2021,VER
2021-05-09 14:30:23.230,0 days 02:00:23.222000,44,1356.6169444444452,0 days 00:00:20.451000,11245,281,7,100,False,0,car,1596.3141666666668,0.3168547235334393,OnTrack,-6749.270160079833,-4848.536843511683,1795.7639187910995,78.05555555555556,20.451,2021,VER
2021-05-09 14:30:23.323,0 days 02:00:23.315000,44,1355.3502777777785,0 days 00:00:20.544000,11260,281,7,100,False,0,pos,1603.5733333333335,0.31840876789904365,OnTrack,-6712.0,-4786.0,1797.0,78.05555555555556,20.544,2021,VER
2021-05-09 14:30:23.470,0 days 02:00:23.462000,44,1354.0836111111116,0 days 00:00:20.691000,11276,282,7,100,False,0,car,1620.7949999999998,0.32087116101748303,OnTrack,-6653.274253441853,-4687.896013106429,1798.2843013605877,78.33333333333333,20.691,2021,VER
2021-05-09 14:30:23.543,0 days 02:00:23.535000,44,1352.616944444445,0 days 00:00:20.764000,11284,283,7,100,False,0,pos,1632.2811111111112,0.322099241438106,OnTrack,-6624.0,-4639.0,1799.0,78.61111111111111,20.764,2021,VER
2021-05-09 14:30:23.710,0 days 02:00:23.702000,44,1351.1502777777782,0 days 00:00:20.931000,11292,284,7,100,False,0,car,1651.2233333333334,0.32491608387375404,OnTrack,-6556.487365716462,-4525.981894613551,1801.319979239504,78.88888888888889,20.931,2021,VER
2021-05-09 14:30:23.763,0 days 02:00:23.755000,44,1349.5836111111116,0 days 00:00:20.984000,11390,284,7,100,False,0,pos,1655.4044444444446,0.32580938802857273,OnTrack,-6535.0,-4490.0,1802.0,78.88888888888889,20.984,2021,VER
2021-05-09 14:30:23.950,0 days 02:00:23.942000,44,1348.0169444444452,0 days 00:00:21.171000,11489,284,7,100,False,0,car,1670.1566666666668,0.328961006730025,OnTrack,-6459.270904689026,-4363.235201330203,1803.732986949902,78.88888888888889,21.171,2021,VER
2021-05-09 14:30:23.983,0 days 02:00:23.975000,44,1346.3836111111118,0 days 00:00:21.204000,11460,284,7,100,False,0,pos,1672.7600000000002,0.3295181238749693,OnTrack,-6446.0,-4341.0,1804.0,78.88888888888889,21.204,2021,VER
2021-05-09 14:30:24.190,0 days 02:00:24.182000,44,1344.7502777777786,0 days 00:00:21.411000,11431,285,7,100,False,0,car,1695.0375000000006,0.3330201722724097,OnTrack,-6362.46295238608,-4201.095503700424,1805.842868000643,79.16666666666667,21.411,2021,VER
2021-05-09 14:30:24.203,0 days 02:00:24.195000,44,1343.6391666666675,0 days 00:00:21.424000,11445,285,7,100,False,0,pos,1696.0666666666673,0.33324048898691716,OnTrack,-6357.0,-4192.0,1806.0,79.16666666666667,21.424,2021,VER
2021-05-09 14:30:24.423,0 days 02:00:24.415000,44,1342.5280555555562,0 days 00:00:21.644000,11460,285,7,100,False,0,pos,1713.4833333333338,0.33697464777508673,OnTrack,-6266.0,-4042.0,1809.0,79.16666666666667,21.644,2021,VER
2021-05-09 14:30:24.430,0 days 02:00:24.422000,44,1341.416944444445,0 days 00:00:21.651000,11475,286,7,100,False,0,car,1720.0516666666672,0.33709358050090793,OnTrack,-6263.634572673936,-4038.1678808111274,1809.059545430694,79.44444444444444,21.651,2021,VER
2021-05-09 14:30:24.624,0 days 02:00:24.616000,44,1339.7502777777786,0 days 00:00:21.845000,11488,286,7,100,False,0,pos,1735.4638888888894,0.3403944310620612,OnTrack,-6206.0,-3948.0,1810.0,79.44444444444444,21.845,2021,VER
2021-05-09 14:30:24.670,0 days 02:00:24.662000,44,1338.083611111112,0 days 00:00:21.891000,11502,287,7,100,False,0,car,1745.199166666667,0.3411812314155198,OnTrack,-6188.157561879221,-3921.2535967009626,1810.4460165569208,79.72222222222221,21.891,2021,VER
2021-05-09 14:30:24.844,0 days 02:00:24.836000,44,1336.4902777777784,0 days 00:00:22.065000,11555,287,7,98,False,0,pos,1759.0708333333334,0.3441691408734574,OnTrack,-6106.0,-3800.0,1813.0,79.72222222222221,22.065,2021,VER
2021-05-09 14:30:24.909,0 days 02:00:24.901000,44,1334.896944444445,0 days 00:00:22.130000,11608,288,7,97,True,0,car,1770.4000000000005,0.345266033792909,OnTrack,-6074.895135222027,-3754.207158371585,1814.0012002883218,80.0,22.13,2021,VER
2021-05-09 14:30:25.064,0 days 02:00:25.056000,44,1333.9302777777784,0 days 00:00:22.285000,11353,280,7,48,True,0,pos,1733.2777777777783,0.34780654161139085,OnTrack,-6003.0,-3649.0,1816.0,77.77777777777777,22.285,2021,VER
2021-05-09 14:30:25.149,0 days 02:00:25.141000,44,1332.9636111111117,0 days 00:00:22.370000,11098,272,7,0,True,0,car,1690.1777777777784,0.3491400444158165,OnTrack,-5966.07299317921,-3595.940180229766,1816.4855303727225,75.55555555555556,22.37,2021,VER
2021-05-09 14:30:25.284,0 days 02:00:25.276000,44,1332.9636111111117,0 days 00:00:22.505000,10563,258,7,0,True,0,pos,1612.858333333334,0.3511565572184007,OnTrack,-5910.0,-3518.0,1817.0,71.66666666666667,22.505,2021,VER
2021-05-09 14:30:25.389,0 days 02:00:25.381000,44,1332.963611111112,0 days 00:00:22.610000,10029,245,7,0,True,0,car,1538.7361111111118,0.3526295025136559,OnTrack,-5867.122210605552,-3461.8958150542203,1817.997849854281,68.05555555555556,22.61,2021,VER
2021-05-09 14:30:25.504,0 days 02:00:25.496000,44,1333.963611111112,0 days 00:00:22.725000,9894,230,7,0,True,0,pos,1451.8750000000005,0.3541392367017603,OnTrack,-5821.0,-3405.0,1819.0,63.888888888888886,22.725,2021,VER
2021-05-09 14:30:25.629,0 days 02:00:25.621000,44,1334.963611111112,0 days 00:00:22.850000,9759,215,6,0,True,0,car,1364.6527777777783,0.3556916800280864,OnTrack,-5772.044315628938,-3348.622605982948,1819.0657312325236,59.72222222222222,22.85,2021,VER
2021-05-09 14:30:25.724,0 days 02:00:25.716000,44,1336.3594444444454,0 days 00:00:22.945000,9927,207,6,0,True,0,pos,1319.3375000000003,0.3568355622973187,OnTrack,-5735.0,-3310.0,1819.0,57.5,22.945,2021,VER
2021-05-09 14:30:25.830,0 days 02:00:25.822000,44,1337.755277777779,0 days 00:00:23.051000,10096,200,5,0,True,0,car,1280.6111111111115,0.35807732995211944,OnTrack,-5693.29712599404,-3271.549613340055,1819.2946339312448,55.55555555555556,23.051,2021,VER
2021-05-09 14:30:25.944,0 days 02:00:25.936000,44,1339.9552777777785,0 days 00:00:23.165000,10300,194,5,0,True,0,pos,1248.3361111111117,0.35937481472059607,OnTrack,-5648.0,-3235.0,1820.0,53.888888888888886,23.165,2021,VER
2021-05-09 14:30:26.070,0 days 02:00:26.062000,44,1342.1552777777783,0 days 00:00:23.291000,10504,188,5,0,True,0,car,1216.3077777777783,0.36075495494148196,OnTrack,-5597.3747299927,-3199.5469424081493,1821.1827459239348,52.22222222222222,23.291,2021,VER
2021-05-09 14:30:26.164,0 days 02:00:26.156000,44,1344.921944444445,0 days 00:00:23.385000,10386,180,5,0,True,0,pos,1169.2500000000007,0.36174161288467643,OnTrack,-5559.0,-3177.0,1822.0,50.0,23.385,2021,VER
2021-05-09 14:30:26.310,0 days 02:00:26.302000,44,1347.6886111111116,0 days 00:00:23.531000,10268,173,4,0,True,0,car,1130.7952777777784,0.36321893963914,OnTrack,-5498.11604783118,-3149.2190966198855,1822.7263743606836,48.05555555555556,23.531,2021,VER
2021-05-09 14:30:26.384,0 days 02:00:26.376000,44,1351.383055555556,0 days 00:00:23.605000,10043,169,4,0,True,0,pos,1108.1236111111118,0.3639534550369002,OnTrack,-5467.0,-3138.0,1823.0,46.94444444444444,23.605,2021,VER
2021-05-09 14:30:26.590,0 days 02:00:26.582000,44,1355.0775000000003,0 days 00:00:23.811000,9819,165,4,0,False,0,car,1091.3375000000008,0.36596065671601385,OnTrack,-5379.983474607931,-3115.9673784648458,1823.9073008944993,45.833333333333336,23.811,2021,VER
2021-05-09 14:30:26.604,0 days 02:00:26.596000,44,1357.3219444444449,0 days 00:00:23.825000,9655,163,4,2,False,0,pos,1078.743055555556,0.36609608345074734,OnTrack,-5374.0,-3115.0,1824.0,45.27777777777778,23.825,2021,VER
2021-05-09 14:30:26.824,0 days 02:00:26.816000,44,1359.5663888888892,0 days 00:00:24.045000,9491,162,4,4,False,0,pos,1082.0250000000005,0.36819780627125054,OnTrack,-5279.0,-3109.0,1826.0,45.0,24.045,2021,VER
2021-05-09 14:30:26.830,0 days 02:00:26.822000,44,1361.8108333333337,0 days 00:00:24.051000,9327,161,4,7,False,0,car,1075.6141666666672,0.36825372918030835,OnTrack,-5276.416841551931,-3109.0811914166684,1826.0597022483057,44.72222222222222,24.051,2021,VER
2021-05-09 14:30:27.043,0 days 02:00:27.035000,44,1365.5775000000003,0 days 00:00:24.264000,9390,157,4,9,False,0,pos,1058.1800000000005,0.3701902298670635,OnTrack,-5186.0,-3120.0,1828.0,43.61111111111111,24.264,2021,VER
2021-05-09 14:30:27.070,0 days 02:00:27.062000,44,1369.3441666666668,0 days 00:00:24.291000,9454,153,4,12,False,0,car,1032.3675000000005,0.37043286015569377,OnTrack,-5174.854771378183,-3122.378021316815,1828.1606825565802,42.5,24.291,2021,VER
2021-05-09 14:30:27.263,0 days 02:00:27.255000,44,1373.2441666666668,0 days 00:00:24.484000,9540,152,4,37,False,0,pos,1033.7688888888895,0.37216802042498864,OnTrack,-5097.0,-3146.0,1829.0,42.22222222222222,24.484,2021,VER
